-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
-1.22537, -1.390283, -1000
